,c1,c2,jac,cos
0,ARG,AUS,0.006289308176100629,0.7364699683421245
1,ARG,AUT,0.013192612137203167,0.7794525854673833
2,ARG,BGD,0.008403361344537815,0.7432340666181941
3,ARG,BEL,0.012658227848101266,0.7745443796645115
4,ARG,BWA,0.006289308176100629,0.7032042024674409
5,ARG,BRA,0.023454157782515993,0.7866816733858513
6,ARG,BGR,0.011591148577449948,0.7503979404708078
7,ARG,CAN,0.007345225603357817,0.7516207121525239
8,ARG,CHL,0.020191285866099893,0.7704860811379546
9,ARG,CHN,0.003134796238244514,0.7445562849868652
10,ARG,COL,0.009994739610731194,0.7590330994909229
11,ARG,CUB,0.012124406958355299,0.7493976930846954
12,ARG,CZE,0.008933263268523384,0.7472274023476109
13,ARG,EGY,0.009994739610731194,0.7526827672765999
14,ARG,ETH,0.014263074484944533,0.7475167521360984
15,ARG,FRA,0.013192612137203167,0.8081016265014337
16,ARG,DEU,0.007345225603357817,0.7855736547083108
17,ARG,GHA,0.0068169900367068695,0.7338550119957686
18,ARG,GRC,0.012658227848101266,0.7979633489063224
19,ARG,HKG,0.004709576138147566,0.702775412353411
20,ARG,HUN,0.018027571580063628,0.7668259333174784
21,ARG,IND,0.008403361344537815,0.758799282209215
22,ARG,IDN,0.01964949548592671,0.7675349162802494
23,ARG,IRL,0.005762179151388162,0.7463014277634211
24,ARG,ISR,0.005235602094240838,0.7306502422985807
25,ARG,ITA,0.02127659574468085,0.8160475983330779
26,ARG,JPN,0.001564945226917058,0.7389190217352207
27,ARG,LVA,0.013192612137203167,0.7474729915556311
28,ARG,LBN,0.013727560718057022,0.7632154484737149
29,ARG,LTU,0.006289308176100629,0.7222377641183317
30,ARG,MYS,0.009994739610731194,0.7544891691040051
31,ARG,MEX,0.01641079936474325,0.739210546455261
32,ARG,MAR,0.005235602094240838,0.708834371729774
33,ARG,NAM,0.008403361344537815,0.7335198600156545
34,ARG,NLD,0.006289308176100629,0.7115144357308
