,c1,c2,jac,cos
0,ARE,ARG,0.0026109660574412533,0.7529183578100527
1,ARE,AUT,0.0,0.0
2,ARE,AUS,0.0041841004184100415,0.898402690917363
3,ARE,BGD,0.0005211047420531526,0.8259508959442404
4,ARE,BEL,0.0026109660574412533,0.7872300070609606
5,ARE,BGR,0.0,0.0
6,ARE,BRA,0.001564945226917058,0.7055817723497791
7,ARE,BWA,0.0026109660574412533,0.7445395884664332
8,ARE,CAN,0.0005211047420531526,0.7614981271380954
9,ARE,CHE,0.001564945226917058,0.7451637438902928
10,ARE,CHL,0.0020876826722338203,0.724522164253902
11,ARE,CHN,0.003134796238244514,0.7096366918999796
12,ARE,COL,0.0020876826722338203,0.7651729223711543
13,ARE,CUB,0.0,0.0
14,ARE,CZE,0.0010427528675703858,0.8501771010166663
15,ARE,DEU,0.0026109660574412533,0.68847659683875
16,ARE,EGY,0.0005211047420531526,0.6989665767815482
17,ARE,ETH,0.0020876826722338203,0.7428163666630013
18,ARE,FRA,0.0026109660574412533,0.7097665848180376
19,ARE,GBR,0.0005211047420531526,0.8524467200558539
20,ARE,GHA,0.0026109660574412533,0.7454174218979449
21,ARE,GRC,0.0010427528675703858,0.8778543159138238
22,ARE,HKG,0.0,0.0
23,ARE,HUN,0.0010427528675703858,0.7117898740407211
24,ARE,IDN,0.0020876826722338203,0.8040320532936929
25,ARE,IRL,0.0,0.0
26,ARE,ISR,0.0010427528675703858,0.7348181908473942
27,ARE,IND,0.001564945226917058,0.8555928636121513
28,ARE,ITA,0.0,0.0
29,ARE,JPN,0.0005211047420531526,0.7054334716037493
30,ARE,KEN,0.001564945226917058,0.8114187626626358
31,ARE,KOR,0.0010427528675703858,0.7094958134471966
32,ARE,LBN,0.0026109660574412533,0.7373536795398943
33,ARE,LTU,0.0026109660574412533,0.7777977755445898
34,ARE,LVA,0.001564945226917058,0.7679357256603753
35,ARE,MAR,0.0020876826722338203,0.7565315469443905
36,ARE,MEX,0.0026109660574412533,0.7164205683829048
37,ARE,MYS,0.0,0.0
38,ARE,NAM,0.0026109660574412533,0.7629946976226806
39,ARE,NGA,0.0010427528675703858,0.8008853469873434
40,ARE,NLD,0.0010427528675703858,0.7275122930107953
41,ARE,NOR,0.0005211047420531526,0.847464436635785
42,ARE,NZL,0.0010427528675703858,0.8224435415334278
43,ARE,PER,0.0,0.0
44,ARE,PHL,0.0010427528675703858,0.7204769790957458
45,ARE,PAK,0.0010427528675703858,0.8406495125641001
46,ARE,POL,0.0005211047420531526,0.7344858054523465
47,ARE,PRT,0.0,0.0
48,ARE,ROU,0.0005211047420531526,0.7372583427832933
49,ARE,SRB,0.0005211047420531526,0.7300111728873985
50,ARE,RUS,0.0020876826722338203,0.7289884241321017
51,ARE,SAU,0.0,0.0
52,ARE,SWE,0.003134796238244514,0.8237139695220119
53,ARE,SGP,0.0020876826722338203,0.80059863474213
54,ARE,SVN,0.0026109660574412533,0.7346255421685925
55,ARE,SVK,0.0020876826722338203,0.7534802240955025
56,ARE,SEN,0.001564945226917058,0.8691840405065396
57,ARE,THA,0.0010427528675703858,0.7425577508703954
58,ARE,TUR,0.001564945226917058,0.8293956218516484
59,ARE,TWN,0.0026109660574412533,0.7244026361933675
60,ARE,TZA,0.0,0.0
61,ARE,UKR,0.0010427528675703858,0.7436538028245476
62,ARE,UGA,0.0,0.8317619461770583
63,ARE,USA,0.0010427528675703858,0.7474454784717687
64,ARE,VEN,0.0026109660574412533,0.7264040731384009
65,ARE,VNM,0.0020876826722338203,0.7209859509943449
66,ARE,ZAF,0.001564945226917058,0.8258571858965976
67,ARE,ZWE,0.0020876826722338203,0.7769786946608218
68,ARG,AUT,0.0,0.0
69,ARG,AUS,0.0010427528675703858,0.7117743110866849
70,ARG,BGD,0.0010427528675703858,0.6336922379332888
71,ARG,BEL,0.0026109660574412533,0.5953816325080297
72,ARG,BGR,0.0,0.0
73,ARG,BRA,0.0041841004184100415,0.49062191595976534
74,ARG,BWA,0.04404567699836868,0.7261481126987035
75,ARG,CAN,0.0005211047420531526,0.5700099920238609
76,ARG,CHE,0.0036591740721380033,0.5840753172008355
77,ARG,CHL,0.13744075829383887,0.8266714044954132
78,ARG,CHN,0.07023411371237458,0.787289324304614
79,ARG,COL,0.059602649006622516,0.7486660775424975
80,ARG,CUB,0.0,0.0
81,ARG,CZE,0.0026109660574412533,0.689321591440111
82,ARG,DEU,0.07262569832402235,0.7879068715803149
83,ARG,EGY,0.001564945226917058,0.48776003918315003
84,ARG,ETH,0.0010427528675703858,0.559210105033205
85,ARG,FRA,0.07142857142857142,0.7905053613080057
86,ARG,GBR,0.0020876826722338203,0.6828345983949644
87,ARG,GHA,0.0010427528675703858,0.5513730760721391
88,ARG,GRC,0.0026109660574412533,0.7067661663002041
89,ARG,HKG,0.0,0.0
90,ARG,HUN,0.06135986733001658,0.785670711157001
91,ARG,IDN,0.0036591740721380033,0.6196906091923137
92,ARG,IRL,0.0,0.0
93,ARG,ISR,0.059602649006622516,0.7760727328819038
94,ARG,IND,0.0,0.6666990276802923
95,ARG,ITA,0.0,0.0
96,ARG,JPN,0.05785123966942149,0.7770426440584844
97,ARG,KEN,0.001564945226917058,0.656635291872509
98,ARG,KOR,0.06904231625835189,0.7941601896379421
99,ARG,LBN,0.0020876826722338203,0.5400731318546482
100,ARG,LTU,0.001564945226917058,0.5967083481566944
101,ARG,LVA,0.04975396391470749,0.7452625634240968
102,ARG,MAR,0.003134796238244514,0.5584167710538994
103,ARG,MEX,0.08781869688385269,0.8014996102047133
104,ARG,MYS,0.0,0.0
105,ARG,NAM,0.04918032786885246,0.7225643430109487
106,ARG,NGA,0.0005211047420531526,0.6078521199769225
107,ARG,NLD,0.10091743119266056,0.8193756985877524
108,ARG,NOR,0.0026109660574412533,0.6768581313160744
109,ARG,NZL,0.0026109660574412533,0.6015247690769633
110,ARG,PER,0.0,0.0
111,ARG,PHL,0.06077348066298342,0.7508861225447101
112,ARG,PAK,0.001564945226917058,0.6850522860891286
113,ARG,POL,0.09902690326273612,0.807824139169177
114,ARG,PRT,0.0,0.0
115,ARG,ROU,0.08169014084507042,0.8037020471600805
116,ARG,SRB,0.05785123966942149,0.7212650261058274
117,ARG,RUS,0.06963788300835655,0.8011980822898722
118,ARG,SAU,0.0,0.0
119,ARG,SWE,0.0005211047420531526,0.5976949254813495
120,ARG,SGP,0.001564945226917058,0.5973636196053121
121,ARG,SVN,0.056686846450192625,0.7447745785805482
122,ARG,SVK,0.08108108108108109,0.7764229395566066
123,ARG,SEN,0.0026109660574412533,0.702589854359343
124,ARG,THA,0.12346401404330018,0.825021946580895
125,ARG,TUR,0.0020876826722338203,0.6444196778939789
126,ARG,TWN,0.06312292358803986,0.7925976744360248
127,ARG,TZA,0.0,0.0
128,ARG,UKR,0.07804604154969118,0.7860877463188414
129,ARG,UGA,0.0020876826722338203,0.6923948733004036
130,ARG,USA,0.07262569832402235,0.8243970942931234
131,ARG,VEN,0.05843439911797133,0.7221113330374085
132,ARG,VNM,0.06312292358803986,0.7802818696196958
133,ARG,ZAF,0.0026109660574412533,0.6707743937258449
134,ARG,ZWE,0.0,0.5696725768121607
135,AUT,AUS,0.0,0.0
136,AUT,BGD,0.0,0.0
137,AUT,BEL,0.0,0.0
138,AUT,BGR,0.0,0.0
139,AUT,BRA,0.0,0.0
140,AUT,BWA,0.0,0.0
141,AUT,CAN,0.0,0.0
142,AUT,CHE,0.0,0.0
143,AUT,CHL,0.0,0.0
144,AUT,CHN,0.0,0.0
145,AUT,COL,0.0,0.0
146,AUT,CUB,0.0,0.0
147,AUT,CZE,0.0,0.0
148,AUT,DEU,0.0,0.0
149,AUT,EGY,0.0,0.0
150,AUT,ETH,0.0,0.0
151,AUT,FRA,0.0,0.0
152,AUT,GBR,0.0,0.0
153,AUT,GHA,0.0,0.0
154,AUT,GRC,0.0,0.0
155,AUT,HKG,0.0,0.0
156,AUT,HUN,0.0,0.0
157,AUT,IDN,0.0,0.0
158,AUT,IRL,0.0,0.0
159,AUT,ISR,0.0,0.0
160,AUT,IND,0.0,0.0
161,AUT,ITA,0.0,0.0
162,AUT,JPN,0.0,0.0
163,AUT,KEN,0.0,0.0
164,AUT,KOR,0.0,0.0
165,AUT,LBN,0.0,0.0
166,AUT,LTU,0.0,0.0
167,AUT,LVA,0.0,0.0
168,AUT,MAR,0.0,0.0
169,AUT,MEX,0.0,0.0
170,AUT,MYS,0.0,0.0
171,AUT,NAM,0.0,0.0
172,AUT,NGA,0.0,0.0
173,AUT,NLD,0.0,0.0
174,AUT,NOR,0.0,0.0
175,AUT,NZL,0.0,0.0
176,AUT,PER,0.0,0.0
177,AUT,PHL,0.0,0.0
178,AUT,PAK,0.0,0.0
179,AUT,POL,0.0,0.0
180,AUT,PRT,0.0,0.0
181,AUT,ROU,0.0,0.0
182,AUT,SRB,0.0,0.0
183,AUT,RUS,0.0,0.0
184,AUT,SAU,0.0,0.0
185,AUT,SWE,0.0,0.0
186,AUT,SGP,0.0,0.0
187,AUT,SVN,0.0,0.0
188,AUT,SVK,0.0,0.0
189,AUT,SEN,0.0,0.0
190,AUT,THA,0.0,0.0
191,AUT,TUR,0.0,0.0
192,AUT,TWN,0.0,0.0
193,AUT,TZA,0.0,0.0
194,AUT,UKR,0.0,0.0
195,AUT,UGA,0.0,0.0
196,AUT,USA,0.0,0.0
197,AUT,VEN,0.0,0.0
198,AUT,VNM,0.0,0.0
199,AUT,ZAF,0.0,0.0
200,AUT,ZWE,0.0,0.0
201,AUS,BGD,0.001564945226917058,0.808926082374328
202,AUS,BEL,0.0005211047420531526,0.8025511165663511
203,AUS,BGR,0.0,0.0
204,AUS,BRA,0.0020876826722338203,0.6812607178525057
205,AUS,BWA,0.001564945226917058,0.7288775205839222
206,AUS,CAN,0.0,0.7784854511295228
207,AUS,CHE,0.0005211047420531526,0.7319249744118927
208,AUS,CHL,0.0010427528675703858,0.7084142183406656
209,AUS,CHN,0.0026109660574412533,0.7093784964033929
210,AUS,COL,0.0020876826722338203,0.756867626416782
211,AUS,CUB,0.0,0.0
212,AUS,CZE,0.0010427528675703858,0.8290379954380289
213,AUS,DEU,0.0010427528675703858,0.6759779750056826
214,AUS,EGY,0.0020876826722338203,0.6875063598832516
215,AUS,ETH,0.0010427528675703858,0.7383851088772674
216,AUS,FRA,0.0005211047420531526,0.6990506232496715
217,AUS,GBR,0.0,0.8624549448811404
218,AUS,GHA,0.001564945226917058,0.7833249908537335
219,AUS,GRC,0.001564945226917058,0.8692539082792113
220,AUS,HKG,0.0,0.0
221,AUS,HUN,0.0005211047420531526,0.6883604599463695
222,AUS,IDN,0.0010427528675703858,0.7911331117560069
223,AUS,IRL,0.0,0.0
224,AUS,ISR,0.0010427528675703858,0.6942517150383206
225,AUS,IND,0.0020876826722338203,0.8488798920157572
226,AUS,ITA,0.0,0.0
227,AUS,JPN,0.0020876826722338203,0.7113108700297673
228,AUS,KEN,0.005235602094240838,0.8219530537740886
229,AUS,KOR,0.0020876826722338203,0.700039183959339
230,AUS,LBN,0.001564945226917058,0.7109288448466736
231,AUS,LTU,0.0020876826722338203,0.7639653627695401
232,AUS,LVA,0.001564945226917058,0.7590838029027507
233,AUS,MAR,0.0,0.7325469442011107
234,AUS,MEX,0.0010427528675703858,0.7013512261436989
235,AUS,MYS,0.0,0.0
236,AUS,NAM,0.0020876826722338203,0.7526347425684463
237,AUS,NGA,0.001564945226917058,0.790168159611809
238,AUS,NLD,0.001564945226917058,0.7273865074452056
239,AUS,NOR,0.0,0.8418724884549933
240,AUS,NZL,0.0005211047420531526,0.8203814913217193
241,AUS,PER,0.0,0.0
242,AUS,PHL,0.001564945226917058,0.7142665813982515
243,AUS,PAK,0.001564945226917058,0.8213673108559312
244,AUS,POL,0.0010427528675703858,0.7329612892271022
245,AUS,PRT,0.0,0.0
246,AUS,ROU,0.0010427528675703858,0.7264063038005869
247,AUS,SRB,0.0026109660574412533,0.7194866360881641
248,AUS,RUS,0.0010427528675703858,0.7165378754414486
249,AUS,SAU,0.0,0.0
250,AUS,SWE,0.001564945226917058,0.7593533501458953
251,AUS,SGP,0.0020876826722338203,0.7880809109828447
252,AUS,SVN,0.0005211047420531526,0.7210144539577517
253,AUS,SVK,0.0010427528675703858,0.7395111082531937
254,AUS,SEN,0.0010427528675703858,0.8640082305891349
255,AUS,THA,0.0010427528675703858,0.7247591269459125
256,AUS,TUR,0.001564945226917058,0.8125534089367216
257,AUS,TWN,0.0026109660574412533,0.7187111650194211
258,AUS,TZA,0.0,0.0
259,AUS,UKR,0.001564945226917058,0.7290389744776137
260,AUS,UGA,0.003134796238244514,0.8486697846367423
261,AUS,USA,0.0005211047420531526,0.7427916904943398
262,AUS,VEN,0.0020876826722338203,0.7108200862101339
263,AUS,VNM,0.0020876826722338203,0.7117409363058153
264,AUS,ZAF,0.0026109660574412533,0.830238752571614
