,c1,c2,jac,cos
0,ARE,ARG,0.00946372239747634,0.7667534815255985
1,ARE,AUT,0.027287319422150885,0.7947219548548075
2,ARE,AUS,0.011058451816745656,0.7886719944318227
3,ARE,BGD,0.015335801163405606,0.7984767505027369
4,ARE,BEL,0.005235602094240838,0.7854568133536022
5,ARE,BGR,0.0041841004184100415,0.6648030896710619
6,ARE,BRA,0.005762179151388162,0.7980775818203995
7,ARE,BWA,0.0020876826722338203,0.6511694518221088
8,ARE,CAN,0.012124406958355299,0.7903153234024082
9,ARE,CHE,0.013192612137203167,0.7554657948170833
10,ARE,CHL,0.008403361344537815,0.7737412739092321
11,ARE,CHN,0.001564945226917058,0.7644013107938681
12,ARE,COL,0.00946372239747634,0.7667624261519453
13,ARE,CUB,0.012124406958355299,0.78221462496776
14,ARE,CZE,0.0036591740721380033,0.7545171473653326
15,ARE,DEU,0.00946372239747634,0.7773724696222446
16,ARE,EGY,0.012658227848101266,0.7573967711877924
17,ARE,ETH,0.0068169900367068695,0.6729861588256906
18,ARE,FRA,0.007345225603357817,0.7842455234358064
19,ARE,GBR,0.009994739610731194,0.7561975869276891
20,ARE,GHA,0.004709576138147566,0.7741717511762234
21,ARE,GRC,0.0036591740721380033,0.6443485781348892
22,ARE,HUN,0.001564945226917058,0.61649969122018
23,ARE,IDN,0.01641079936474325,0.7662824247861474
24,ARE,IRL,0.014263074484944533,0.7981574777634916
25,ARE,ISR,0.005762179151388162,0.7221125899269392
26,ARE,IND,0.008933263268523384,0.7839398587394348
27,ARE,ITA,0.0041841004184100415,0.7547183642143436
28,ARE,JPN,0.005235602094240838,0.6443697429013565
29,ARE,KEN,0.0036591740721380033,0.6167978227709865
30,ARE,KOR,0.01694915254237288,0.7738600416237058
31,ARE,LBN,0.005762179151388162,0.6631880160881657
32,ARE,LTU,0.015873015873015872,0.7845395497043669
33,ARE,LVA,0.010526315789473684,0.7369774831289793
34,ARE,MAR,0.00946372239747634,0.659971090990137
35,ARE,MEX,0.005235602094240838,0.6233307344072367
36,ARE,MYS,0.011058451816745656,0.8151870029043455
37,ARE,NAM,0.011058451816745656,0.7555585583555845
38,ARE,NGA,0.02454642475987193,0.7976183497502292
39,ARE,NLD,0.007345225603357817,0.8205822653744619
40,ARE,NOR,0.014799154334038054,0.8068915161057515
41,ARE,NZL,0.001564945226917058,0.745618376361563
42,ARE,PER,0.003134796238244514,0.751834611051157
43,ARE,PHL,0.014263074484944533,0.7603089428011229
44,ARE,PAK,0.02290889717634523,0.8224287739156152
45,ARE,POL,0.005235602094240838,0.626873163620522
46,ARE,PRT,0.005235602094240838,0.7818578493206565
47,ARE,ROU,0.012658227848101266,0.7782344138577951
48,ARE,SRB,0.014263074484944533,0.7504494042386245
49,ARE,RUS,0.0020876826722338203,0.7742818568853312
50,ARE,SAU,0.014263074484944533,0.6928906513797528
51,ARE,SWE,0.005762179151388162,0.6383844183362203
52,ARE,SGP,0.013727560718057022,0.7772615564848893
53,ARE,SVN,0.017488076311605722,0.7638461667881864
54,ARE,SVK,0.026737967914438502,0.7859957711464844
55,ARE,SEN,0.022364217252396165,0.7861442793925846
56,ARE,THA,0.011058451816745656,0.7553457390956669
57,ARE,TUR,0.005762179151388162,0.6717536528439233
58,ARE,TWN,0.004709576138147566,0.7053762858141939
59,ARE,TZA,0.0068169900367068695,0.6860130863512798
60,ARE,UKR,0.0068169900367068695,0.7276488501548283
61,ARE,UGA,0.02127659574468085,0.7886925410101221
62,ARE,USA,0.005235602094240838,0.8062766663171683
63,ARE,VEN,0.008403361344537815,0.7482488044102754
64,ARE,VNM,0.0036591740721380033,0.6428956145882283
65,ARE,ZAF,0.003134796238244514,0.831383793662696
66,ARE,ZWE,0.0026109660574412533,0.6232117395028828
67,ARG,AUT,0.007345225603357817,0.7754217400191957
68,ARG,AUS,0.02290889717634523,0.8168044101421992
69,ARG,BGD,0.003134796238244514,0.7592821355169181
70,ARG,BEL,0.003134796238244514,0.8487825049378074
71,ARG,BGR,0.0026109660574412533,0.67549979842101
72,ARG,BRA,0.04689203925845147,0.8904432257698449
73,ARG,BWA,0.005235602094240838,0.6772958645011073
74,ARG,CAN,0.018027571580063628,0.8218875007789216
75,ARG,CHE,0.011058451816745656,0.7876587939508338
76,ARG,CHL,0.08047270680922904,0.9054442086027166
77,ARG,CHN,0.0068169900367068695,0.7920218468732821
78,ARG,COL,0.06371191135734072,0.878654638589151
79,ARG,CUB,0.03615758229897464,0.8449505896838652
80,ARG,CZE,0.0026109660574412533,0.7920341062986965
81,ARG,DEU,0.025093432995194873,0.8459121030207415
82,ARG,EGY,0.005235602094240838,0.7486124009592281
83,ARG,ETH,0.0010427528675703858,0.6551334282262423
84,ARG,FRA,0.03559870550161812,0.8591041264700926
85,ARG,GBR,0.0026109660574412533,0.7332330285187955
86,ARG,GHA,0.010526315789473684,0.8424933285794859
87,ARG,GRC,0.0020876826722338203,0.6640877212010767
88,ARG,HUN,0.006289308176100629,0.6836601111302835
89,ARG,IDN,0.005762179151388162,0.7453616359862016
90,ARG,IRL,0.012124406958355299,0.7871796296343867
91,ARG,ISR,0.00946372239747634,0.7484496923612782
92,ARG,IND,0.00946372239747634,0.8229578799131193
93,ARG,ITA,0.04065040650406504,0.8568200957455999
94,ARG,JPN,0.005762179151388162,0.6961882879478763
95,ARG,KEN,0.004709576138147566,0.6526505316664406
96,ARG,KOR,0.006289308176100629,0.7616165036487702
97,ARG,LBN,0.0010427528675703858,0.6601805851020301
98,ARG,LTU,0.011591148577449948,0.7992377046747258
99,ARG,LVA,0.005762179151388162,0.7596005632892134
100,ARG,MAR,0.007345225603357817,0.6961814944593011
101,ARG,MEX,0.007345225603357817,0.6890105060945494
